algorithm_time_s,curvature_energy_1pm,deviation_max_m,deviation_rmse_m,error,footprint_clearance_mean_m,footprint_clearance_min_m,footprint_clearance_p05_m,footprint_collision_sample_count,footprint_pose_sample_count,hybrid_pivot_energy,hybrid_pivot_markers,hybrid_pivot_max_cost,hybrid_pivot_safe,hybrid_raw_energy,hybrid_raw_max_cost,hybrid_raw_safe,hybrid_reason,hybrid_selected,hybrid_simple_energy,hybrid_simple_max_cost,hybrid_simple_safe,max_abs_curvature_1pm,method,metric_spacing_m,native_point_count,output_path_sha256,path_length_m,pivot_compatible_edges,pivot_competitive_candidates,pivot_conditioned_polyline,pivot_conditioning_input_points,pivot_conditioning_max_deviation,pivot_conditioning_observed_deviation,pivot_conditioning_oscillation_deviation,pivot_conditioning_oscillation_shortcuts,pivot_conditioning_output_points,pivot_conditioning_safety_rejections,pivot_conditioning_shortcuts,pivot_corner_search,pivot_corners,pivot_dp_states,pivot_evaluations,pivot_fallback,pivot_g2_transitions,pivot_marker_count,pivot_max_angle_rad,pivot_max_footprint_cost,pivot_mean_transition_score,pivot_output_points,pivot_pivots,pivot_rejections,pivot_runtime_s,pivot_search_mode,pivot_segment_margin,pivot_selected_stitch_rejection,pivot_total_angle_rad,pivot_valid_candidates,planner,planner_output_path_sha256,point_count,raw_path_sha256,removed_duplicate_pose_count,repetition,scenario,success,translation_curvature_energy_1pm,translation_max_abs_curvature_1pm,translation_path_length_m,translation_segment_count,wall_time_s
0.0,2.7882453883709344,0.06035618025984864,0.025020299478077553,,0.3056727989740859,0.17677669793081488,0.18825146149581692,0,174,,,,,,,,,,,,,2.9581361045486663,pivot_g2_fixed,0.05,168,dc808c29eb11cb49e2442f53db7519f217e04cdb5707797e223c446ecabdf4d8,4.791331460763989,0,15,"[[3.175, -0.0249999], [4.625, 0.0750001], [5.025, 0.325], [5.125, 0.725], [5.2, 3.2]]",95,0.075,0.0635999,0.15,0,5,0,4,"[{'index': 0, 'x': 4.625, 'y': 0.0750001, 'turn_angle': 0.489743, 'incoming_length': 1.45344, 'outgoing_length': 0.471699, 'pivot_safe': True, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 6, 'states': 0, 'selected_radius': 0.75, 'selected_trim': 0.187415, 'selected_score': 0.81772}, {'index': 1, 'x': 5.025, 'y': 0.325, 'turn_angle': 0.767218, 'incoming_length': 0.471699, 'outgoing_length': 0.412311, 'pivot_safe': True, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 3, 'states': 0, 'selected_radius': 0.4, 'selected_trim': 0.161441, 'selected_score': 0.75}, {'index': 2, 'x': 5.125, 'y': 0.725, 'turn_angle': 0.214685, 'incoming_length': 0.412311, 'outgoing_length': 2.47614, 'pivot_safe': True, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 8, 'states': 0, 'selected_radius': 1.5, 'selected_trim': 0.161635, 'selected_score': 1}]",3,0,27,none,3,0,0.0,200,0.855907,168,0,"{'angular acceleration iteration did not converge': 1, 'transition would overlap an adjacent corner window': 9}",0.00212821,fixed,0.05,,0,17,ThetaStar,c822244724d7cdacecb1bb00cfdbec119fa871ae56f86dc726b5492033d970fe,97,100b31be1491a8206959b9a81cc393682a254a0abe802038b5e13e90c2a6ee04,0,1,right_rack_detour,True,2.7882453883709344,2.9581361045486663,4.791331460763989,1,0.00717822199976581
0.006,8.15792148978221,0.06446848377695526,0.02616520881206633,,0.2881099637856946,0.17079994476667312,0.17079994476667312,0,203,,,,,,,,,,,,,12.038512289480481,pivot_g2,0.05,189,e0b05e4b65523a8236ec5c9f3033144d71524b6c09536cbfb8734640a6f47eca,4.796389664188021,24,47,"[[3.175, -0.0249999], [4.625, 0.0750001], [5.025, 0.325], [5.125, 0.725], [5.2, 3.2]]",95,0.075,0.0635999,0.15,0,5,0,4,"[{'index': 0, 'x': 4.625, 'y': 0.0750001, 'turn_angle': 0.489743, 'incoming_length': 1.45344, 'outgoing_length': 0.471699, 'pivot_safe': True, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0249886, 'trim_max': 0.374829, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.374829, 'selected_score': 0.359796}, {'index': 1, 'x': 5.025, 'y': 0.325, 'turn_angle': 0.767218, 'incoming_length': 0.471699, 'outgoing_length': 0.412311, 'pivot_safe': True, 'radius_min': 0.1, 'radius_max': 1.02157, 'trim_min': 0.0403604, 'trim_max': 0.412311, 'evaluations': 20, 'safe_feasible': 18, 'states': 6, 'selected_radius': 0, 'selected_trim': 0, 'selected_score': 0}, {'index': 2, 'x': 5.125, 'y': 0.725, 'turn_angle': 0.214685, 'incoming_length': 0.412311, 'outgoing_length': 2.47614, 'pivot_safe': True, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0107757, 'trim_max': 0.161635, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.161635, 'selected_score': 0.21112}]",3,18,60,none,2,1,0.7672183483244681,200,0.285458,189,1,"{'angular acceleration iteration did not converge': 4, 'transition requires a reversing inner wheel': 4}",0.00533483,adaptive,0.05,,0.7672183483244681,52,ThetaStar,c822244724d7cdacecb1bb00cfdbec119fa871ae56f86dc726b5492033d970fe,97,100b31be1491a8206959b9a81cc393682a254a0abe802038b5e13e90c2a6ee04,0,1,right_rack_detour,True,0.49197652729569197,0.7805129937330263,4.7989663658120065,2,0.010050250999938726
0.003,2.1412149942804546,0.03899918485629024,0.009729172566247684,,0.3307534784583714,0.2146446641391273,0.2146446641391273,0,175,2.78825,0,221,True,11.5716,253,True,simple_default,simple,2.14121,202,True,1.9794215068088645,adaptive_hybrid_fixed,0.05,95,8642a4cddc851e8b5184dcb2410bbac8d9845a93bc8173b68b527338bd791638,4.793000010033254,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,0,,ThetaStar,c822244724d7cdacecb1bb00cfdbec119fa871ae56f86dc726b5492033d970fe,97,100b31be1491a8206959b9a81cc393682a254a0abe802038b5e13e90c2a6ee04,0,1,right_rack_detour,True,2.1412149942804546,1.9794215068088645,4.793000010033254,1,0.005980219999855763
0.006,2.1412149942804546,0.03899918485629024,0.009729172566247684,,0.3307534784583714,0.2146446641391273,0.2146446641391273,0,175,0.491977,1,228,True,11.5716,253,True,simple_default,simple,2.14121,202,True,1.9794215068088645,adaptive_hybrid,0.05,95,8642a4cddc851e8b5184dcb2410bbac8d9845a93bc8173b68b527338bd791638,4.793000010033254,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,0,,ThetaStar,c822244724d7cdacecb1bb00cfdbec119fa871ae56f86dc726b5492033d970fe,97,100b31be1491a8206959b9a81cc393682a254a0abe802038b5e13e90c2a6ee04,0,1,right_rack_detour,True,2.1412149942804546,1.9794215068088645,4.793000010033254,1,0.01211764099980428
0.003,45.17374105017425,4.440892098500626e-16,5.844493906965554e-17,,0.415300805296905,0.1449222268733815,0.2146446641391273,0,541,,,,,,,,,,,,,19.46989685892718,raw,0.05,257,2d5c7fb936376ed48cb5ca3a419e80520e592092277e1b2452e1e37f758f60fe,13.619261399050902,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,0,,ThetaStar,149b2348562b3e89c9475941455e2e6656ad0e54293dc39855ce2083e2f796dc,274,2d5c7fb936376ed48cb5ca3a419e80520e592092277e1b2452e1e37f758f60fe,0,1,long_northeast_to_southwest,True,45.17374105017425,19.46989685892718,13.619261399050902,1,0.009597113999916473
0.0,3.786153728282893,0.036625392834008785,0.008220050110389558,,0.3947526855556182,0.11464466264901119,0.2146446641391273,0,471,,,,,,,,,,,,,1.9236468568945004,simple,0.05,257,33e03f765d65605cb9c34f500271aeccae7ecabe33450159ac4c9371f390079f,13.52347213633812,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,0,,ThetaStar,149b2348562b3e89c9475941455e2e6656ad0e54293dc39855ce2083e2f796dc,272,2d5c7fb936376ed48cb5ca3a419e80520e592092277e1b2452e1e37f758f60fe,0,1,long_northeast_to_southwest,True,3.786153728282893,1.9236468568945004,13.52347213633812,1,0.0073369920000914135
0.0,8.791280406174538,0.01486201384118413,0.0021300500026834182,,0.4013468363577757,0.11464466264901119,0.23390290478282266,0,453,,,,,,,,,,,,,4.038571942491414,savitzky_golay,0.05,257,ab3a8901f60d85c69d992e2f6420de7a89a2c592d06aec2ee441e83c6c490c9a,13.587747707282405,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,0,,ThetaStar,149b2348562b3e89c9475941455e2e6656ad0e54293dc39855ce2083e2f796dc,273,2d5c7fb936376ed48cb5ca3a419e80520e592092277e1b2452e1e37f758f60fe,0,1,long_northeast_to_southwest,True,8.791280406174538,4.038571942491414,13.587747707282405,1,0.011147628999879089
0.018000000000000002,16.11974455307522,0.031832584788143575,0.006099413337218974,,0.39562751848782013,0.11464466264901119,0.2474873771031409,0,439,,,,,,,,,,,,,7.588130639464308,constrained,0.05,257,1b1fcc79f42d081e03881676f516e58e29cd7bfbc07549d48c6ee2abcb2aa502,13.638492727685705,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,0,,ThetaStar,149b2348562b3e89c9475941455e2e6656ad0e54293dc39855ce2083e2f796dc,274,2d5c7fb936376ed48cb5ca3a419e80520e592092277e1b2452e1e37f758f60fe,0,1,long_northeast_to_southwest,True,16.11974455307522,7.588130639464308,13.638492727685705,1,0.02343760799976735
0.006,12.591510261078461,0.057362903577558876,0.016767805040604978,,0.381715954103526,0.06464466190395313,0.2146446641391273,0,513,,,,,,,,,,,,,13.211045397234995,pivot_g2_fixed,0.05,500,ca66cd83c92ff616487bb41b38bd700f6085f44d2b79977e77c51eeb174d9881,13.52873036477544,0,49,"[[4.975, 2.975], [5.075, 2.875], [5.075, 0.525], [4.825, 0.125], [3.575, -0.225], [2.175, -0.425], [0.475, -0.475], [-1.775, -1.625], [-2.875, -2.675], [-3.875, -2.925], [-5, -3]]",257,0.075,0.0635999,0.15,0,11,0,10,"[{'index': 0, 'x': 5.075, 'y': 2.875, 'turn_angle': -0.785398, 'incoming_length': 0.141421, 'outgoing_length': 2.35, 'pivot_safe': True, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 0, 'states': 0, 'selected_radius': 0, 'selected_trim': 0, 'selected_score': 0}, {'index': 1, 'x': 5.075, 'y': 0.525, 'turn_angle': -0.558599, 'incoming_length': 2.35, 'outgoing_length': 0.471699, 'pivot_safe': True, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 4, 'states': 0, 'selected_radius': 0.6, 'selected_trim': 0.172078, 'selected_score': 1}, {'index': 2, 'x': 4.825, 'y': 0.125, 'turn_angle': -0.739188, 'incoming_length': 0.471699, 'outgoing_length': 1.29808, 'pivot_safe': True, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 4, 'states': 0, 'selected_radius': 0.5, 'selected_trim': 0.193698, 'selected_score': 0.830706}, {'index': 3, 'x': 3.575, 'y': -0.225, 'turn_angle': -0.131112, 'incoming_length': 1.29808, 'outgoing_length': 1.41421, 'pivot_safe': True, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 7, 'states': 0, 'selected_radius': 1.5, 'selected_trim': 0.0984748, 'selected_score': 0.987007}, {'index': 4, 'x': 2.175, 'y': -0.425, 'turn_angle': -0.112494, 'incoming_length': 1.41421, 'outgoing_length': 1.70074, 'pivot_safe': True, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 7, 'states': 0, 'selected_radius': 1.5, 'selected_trim': 0.0844594, 'selected_score': 1}, {'index': 5, 'x': 0.475, 'y': -0.475, 'turn_angle': 0.443094, 'incoming_length': 1.70074, 'outgoing_length': 2.52686, 'pivot_safe': True, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 9, 'states': 0, 'selected_radius': 1.5, 'selected_trim': 0.337866, 'selected_score': 0.85}, {'index': 6, 'x': -1.775, 'y': -1.625, 'turn_angle': 0.28965, 'incoming_length': 2.52686, 'outgoing_length': 1.52069, 'pivot_safe': True, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 8, 'states': 0, 'selected_radius': 1.5, 'selected_trim': 0.218769, 'selected_score': 1}, {'index': 7, 'x': -2.875, 'y': -2.675, 'turn_angle': -0.517168, 'incoming_length': 1.52069, 'outgoing_length': 1.03078, 'pivot_safe': True, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 9, 'states': 0, 'selected_radius': 1.25, 'selected_trim': 0.330632, 'selected_score': 0.865787}, {'index': 8, 'x': -3.875, 'y': -2.925, 'turn_angle': -0.17841, 'incoming_length': 1.03078, 'outgoing_length': 1.1275, 'pivot_safe': True, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 8, 'states': 0, 'selected_radius': 1.5, 'selected_trim': 0.134164, 'selected_score': 1}]",9,0,81,none,8,1,0.785398163397448,200,0.941687,500,1,"{'angular acceleration iteration did not converge': 7, 'transition would overlap an adjacent corner window': 18}",0.00477935,fixed,0.05,transition_profile_1_angular acceleration iteration did not converge,0.785398163397448,56,ThetaStar,149b2348562b3e89c9475941455e2e6656ad0e54293dc39855ce2083e2f796dc,272,2d5c7fb936376ed48cb5ca3a419e80520e592092277e1b2452e1e37f758f60fe,0,1,long_northeast_to_southwest,True,3.7153538186138704,2.3567502601693016,13.530844912447838,2,0.014722176999839576
0.012,27.222314684155176,0.05916513616203981,0.015521378625636453,,0.3853127550965363,0.06464466190395313,0.2146446641391273,0,331,,,,,,,,,,,,,13.211045397234995,pivot_g2,0.05,287,db00909664ee432c8fe0db409eb136a934637e94d14622fe30d211e85f3489d0,13.572939894646968,258,125,"[[4.975, 2.975], [5.075, 2.875], [5.075, 0.525], [4.825, 0.125], [3.575, -0.225], [2.175, -0.425], [0.475, -0.475], [-1.775, -1.625], [-2.875, -2.675], [-3.875, -2.925], [-5, -3]]",257,0.075,0.0635999,0.15,0,11,0,10,"[{'index': 0, 'x': 5.075, 'y': 2.875, 'turn_angle': -0.785398, 'incoming_length': 0.141421, 'outgoing_length': 2.35, 'pivot_safe': True, 'radius_min': 0.1, 'radius_max': 0.341421, 'trim_min': 0.0414214, 'trim_max': 0.141421, 'evaluations': 20, 'safe_feasible': 16, 'states': 6, 'selected_radius': 0, 'selected_trim': 0, 'selected_score': 0}, {'index': 1, 'x': 5.075, 'y': 0.525, 'turn_angle': -0.558599, 'incoming_length': 2.35, 'outgoing_length': 0.471699, 'pivot_safe': True, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0286796, 'trim_max': 0.430194, 'evaluations': 20, 'safe_feasible': 18, 'states': 6, 'selected_radius': 0, 'selected_trim': 0, 'selected_score': 0}, {'index': 2, 'x': 4.825, 'y': 0.125, 'turn_angle': -0.739188, 'incoming_length': 0.471699, 'outgoing_length': 1.29808, 'pivot_safe': True, 'radius_min': 0.1, 'radius_max': 1.21761, 'trim_min': 0.0387396, 'trim_max': 0.471699, 'evaluations': 20, 'safe_feasible': 15, 'states': 6, 'selected_radius': 0, 'selected_trim': 0, 'selected_score': 0}, {'index': 3, 'x': 3.575, 'y': -0.225, 'turn_angle': -0.131112, 'incoming_length': 1.29808, 'outgoing_length': 1.41421, 'pivot_safe': True, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.00656499, 'trim_max': 0.0984748, 'evaluations': 11, 'safe_feasible': 9, 'states': 6, 'selected_radius': 0, 'selected_trim': 0, 'selected_score': 0}, {'index': 4, 'x': 2.175, 'y': -0.425, 'turn_angle': -0.112494, 'incoming_length': 1.41421, 'outgoing_length': 1.70074, 'pivot_safe': True, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.00563063, 'trim_max': 0.0844594, 'evaluations': 11, 'safe_feasible': 9, 'states': 6, 'selected_radius': 0, 'selected_trim': 0, 'selected_score': 0}, {'index': 5, 'x': 0.475, 'y': -0.475, 'turn_angle': 0.443094, 'incoming_length': 1.70074, 'outgoing_length': 2.52686, 'pivot_safe': True, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0225244, 'trim_max': 0.337866, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 0, 'selected_trim': 0, 'selected_score': 0}, {'index': 6, 'x': -1.775, 'y': -1.625, 'turn_angle': 0.28965, 'incoming_length': 2.52686, 'outgoing_length': 1.52069, 'pivot_safe': True, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0145846, 'trim_max': 0.218769, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 0, 'selected_trim': 0, 'selected_score': 0}, {'index': 7, 'x': -2.875, 'y': -2.675, 'turn_angle': -0.517168, 'incoming_length': 1.52069, 'outgoing_length': 1.03078, 'pivot_safe': True, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0264506, 'trim_max': 0.396759, 'evaluations': 20, 'safe_feasible': 18, 'states': 6, 'selected_radius': 0, 'selected_trim': 0, 'selected_score': 0}, {'index': 8, 'x': -3.875, 'y': -2.925, 'turn_angle': -0.17841, 'incoming_length': 1.03078, 'outgoing_length': 1.1275, 'pivot_safe': True, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.00894426, 'trim_max': 0.134164, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 0, 'selected_trim': 0, 'selected_score': 0}]",9,54,162,all_pivot,0,9,0.785398163397448,200,0,287,9,"{'angular acceleration iteration did not converge': 11, 'transition requires a reversing inner wheel': 15}",0.0122131,adaptive,0.05,transition_profile_0_angular acceleration iteration did not converge,3.7551128188747382,136,ThetaStar,149b2348562b3e89c9475941455e2e6656ad0e54293dc39855ce2083e2f796dc,273,2d5c7fb936376ed48cb5ca3a419e80520e592092277e1b2452e1e37f758f60fe,0,1,long_northeast_to_southwest,True,1.8844721517952202e-25,1.4098106963238422e-12,13.581964848259453,10,0.019893495999895094
0.009000000000000001,3.786153728282893,0.036625392834008785,0.008220050110389558,,0.3947526855556182,0.11464466264901119,0.2146446641391273,0,471,3.71535,1,253,True,45.1737,253,True,simple_default,simple,3.78615,253,True,1.9236468568945004,adaptive_hybrid_fixed,0.05,257,33e03f765d65605cb9c34f500271aeccae7ecabe33450159ac4c9371f390079f,13.52347213633812,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,0,,ThetaStar,149b2348562b3e89c9475941455e2e6656ad0e54293dc39855ce2083e2f796dc,272,2d5c7fb936376ed48cb5ca3a419e80520e592092277e1b2452e1e37f758f60fe,0,1,long_northeast_to_southwest,True,3.786153728282893,1.9236468568945004,13.52347213633812,1,0.012751449000006687
0.015000000000000001,3.786153728282893,0.036625392834008785,0.008220050110389558,,0.3947526855556182,0.11464466264901119,0.2146446641391273,0,471,1.86825e-25,9,253,True,45.1737,253,True,simple_default,simple,3.78615,253,True,1.9236468568945004,adaptive_hybrid,0.05,257,33e03f765d65605cb9c34f500271aeccae7ecabe33450159ac4c9371f390079f,13.52347213633812,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,0,,ThetaStar,149b2348562b3e89c9475941455e2e6656ad0e54293dc39855ce2083e2f796dc,272,2d5c7fb936376ed48cb5ca3a419e80520e592092277e1b2452e1e37f758f60fe,0,1,long_northeast_to_southwest,True,3.786153728282893,1.9236468568945004,13.52347213633812,1,0.024639763999857678
0.0,3.803889761592728,2.220446049250313e-16,6.276133595630801e-17,,0.3912835901839702,0.2146446641391273,0.2146446641391273,0,228,,,,,,,,,,,,,2.3025184646760852,raw,0.05,117,b455d55ef709413e0a835204705c8313fd80ee4eb328f3db03c30b53a417d874,6.200810361806175,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,0,,Smac2D,a9d17c8140f1653690c508d0376e53ad7e8e673638e7b854c2f302993ca45111,126,b455d55ef709413e0a835204705c8313fd80ee4eb328f3db03c30b53a417d874,0,1,horizontal_rack_detour,True,3.803889761592728,2.3025184646760852,6.200810361806175,1,0.004025012000056449
0.0,2.579176780513469,0.023168839965832678,0.00866813717309823,,0.38965144673795415,0.17677669793081488,0.2146446641391273,0,222,,,,,,,,,,,,,1.7716192128290371,simple,0.05,117,b723c8188f1939a740cce4fb33cec74ea7252e03749f595fae63cf9a66156fb5,6.162473908540635,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,0,,Smac2D,a9d17c8140f1653690c508d0376e53ad7e8e673638e7b854c2f302993ca45111,125,b455d55ef709413e0a835204705c8313fd80ee4eb328f3db03c30b53a417d874,0,1,horizontal_rack_detour,True,2.579176780513469,1.7716192128290371,6.162473908540635,1,0.004844789000344463
0.0,3.533809402502569,0.0020144047931959256,0.0005359693865030117,,0.38978338219238146,0.2146446641391273,0.2146446641391273,0,229,,,,,,,,,,,,,2.1780451308581434,savitzky_golay,0.05,117,4d54f2e8c3a7a3f2c8d73f992fedfd92dd4048ba2927703890ec4402f2565d54,6.199512211045696,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,0,,Smac2D,a9d17c8140f1653690c508d0376e53ad7e8e673638e7b854c2f302993ca45111,126,b455d55ef709413e0a835204705c8313fd80ee4eb328f3db03c30b53a417d874,0,1,horizontal_rack_detour,True,3.533809402502569,2.1780451308581434,6.199512211045696,1,0.005558755000038218
0.009000000000000001,4.045098072294161,0.026677512491462448,0.008238715171731841,,0.400648775299837,0.23390290478282266,0.23390290478282266,0,211,,,,,,,,,,,,,2.3551037308054155,constrained,0.05,117,fa89750bda3fddd958d8ed18803bb9069993be944bbaf75a646e32b5fd464cea,6.224713452899821,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,0,,Smac2D,a9d17c8140f1653690c508d0376e53ad7e8e673638e7b854c2f302993ca45111,126,b455d55ef709413e0a835204705c8313fd80ee4eb328f3db03c30b53a417d874,0,1,horizontal_rack_detour,True,4.045098072294161,2.3551037308054155,6.224713452899821,1,0.013001022000025841
0.003,2.5745027605185054,0.06793753308397012,0.026735063083283356,,0.3622181245384013,0.17677669793081488,0.2146446641391273,0,259,,,,,,,,,,,,,2.8700276601902113,pivot_g2_fixed,0.05,251,e0a8334918cf5197cb83082b984bd5c5ba71328c092a7f2f2d8367d7dcbce6e9,6.141938866982172,0,23,"[[8.9407e-08, -2.8], [1.15, -2.02113], [3.64998, -1.99628], [4.04642, -1.89896], [4.27365, -1.64805], [4.8, -0.2]]",117,0.075,0.0682368,0.15,0,6,0,5,"[{'index': 0, 'x': 1.15, 'y': -2.02113, 'turn_angle': -0.585371, 'incoming_length': 1.38893, 'outgoing_length': 2.5001, 'pivot_safe': True, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 9, 'states': 0, 'selected_radius': 1.5, 'selected_trim': 0.45201, 'selected_score': 1}, {'index': 1, 'x': 3.64998, 'y': -1.99628, 'turn_angle': 0.2308, 'incoming_length': 2.5001, 'outgoing_length': 0.408207, 'pivot_safe': True, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 8, 'states': 0, 'selected_radius': 1.5, 'selected_trim': 0.173873, 'selected_score': 0.85}, {'index': 2, 'x': 4.04642, 'y': -1.89896, 'turn_angle': 0.594146, 'incoming_length': 0.408207, 'outgoing_length': 0.338512, 'pivot_safe': True, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 3, 'states': 0, 'selected_radius': 0.4, 'selected_trim': 0.122453, 'selected_score': 0.75}, {'index': 3, 'x': 4.27365, 'y': -1.64805, 'turn_angle': 0.387265, 'incoming_length': 0.338512, 'outgoing_length': 1.54074, 'pivot_safe': True, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 6, 'states': 0, 'selected_radius': 0.75, 'selected_trim': 0.147067, 'selected_score': 0.980634}]",4,0,36,none,4,0,0.0,200,0.895159,251,0,"{'angular acceleration iteration did not converge': 1, 'transition would overlap an adjacent corner window': 9}",0.00291211,fixed,0.05,,0,26,Smac2D,a9d17c8140f1653690c508d0376e53ad7e8e673638e7b854c2f302993ca45111,124,b455d55ef709413e0a835204705c8313fd80ee4eb328f3db03c30b53a417d874,0,1,horizontal_rack_detour,True,2.5745027605185054,2.8700276601902113,6.141938866982172,1,0.008562934000110545
0.009000000000000001,3.575531781817081,0.06783382359264935,0.026631073586038594,,0.36063772639940866,0.17677669793081488,0.2146446641391273,0,264,,,,,,,,,,,,,4.484233987896886,pivot_g2,0.05,256,dcbe2d79745e5c29aa43ae11d3096494388d26c34f4be4437d87626ef2b33704,6.145551636649566,62,65,"[[8.9407e-08, -2.8], [1.15, -2.02113], [3.64998, -1.99628], [4.04642, -1.89896], [4.27365, -1.64805], [4.8, -0.2]]",117,0.075,0.0682368,0.15,0,6,0,5,"[{'index': 0, 'x': 1.15, 'y': -2.02113, 'turn_angle': -0.585371, 'incoming_length': 1.38893, 'outgoing_length': 2.5001, 'pivot_safe': True, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.030134, 'trim_max': 0.45201, 'evaluations': 20, 'safe_feasible': 18, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.45201, 'selected_score': 0.314883}, {'index': 1, 'x': 3.64998, 'y': -1.99628, 'turn_angle': 0.2308, 'incoming_length': 2.5001, 'outgoing_length': 0.408207, 'pivot_safe': True, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0115915, 'trim_max': 0.173873, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.173873, 'selected_score': 0.240834}, {'index': 2, 'x': 4.04642, 'y': -1.89896, 'turn_angle': 0.594146, 'incoming_length': 0.408207, 'outgoing_length': 0.338512, 'pivot_safe': True, 'radius_min': 0.1, 'radius_max': 1.10577, 'trim_min': 0.0306132, 'trim_max': 0.338512, 'evaluations': 20, 'safe_feasible': 18, 'states': 6, 'selected_radius': 0.250866, 'selected_trim': 0.0767981, 'selected_score': 0.70372}, {'index': 3, 'x': 4.27365, 'y': -1.64805, 'turn_angle': 0.387265, 'incoming_length': 0.338512, 'outgoing_length': 1.54074, 'pivot_safe': True, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.019609, 'trim_max': 0.294134, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 0.45, 'selected_trim': 0.0882403, 'selected_score': 0.557728}]",4,24,80,none,4,0,0.0,200,0.454291,256,0,"{'angular acceleration iteration did not converge': 4, 'transition requires a reversing inner wheel': 6}",0.00687808,adaptive,0.05,,0,70,Smac2D,a9d17c8140f1653690c508d0376e53ad7e8e673638e7b854c2f302993ca45111,124,b455d55ef709413e0a835204705c8313fd80ee4eb328f3db03c30b53a417d874,0,1,horizontal_rack_detour,True,3.575531781817081,4.484233987896886,6.145551636649566,1,0.012472205999983998
