algorithm_time_s,curvature_energy_1pm,deviation_max_m,deviation_rmse_m,error,footprint_clearance_mean_m,footprint_clearance_min_m,footprint_clearance_p05_m,footprint_collision_sample_count,footprint_pose_sample_count,hybrid_pivot_energy,hybrid_pivot_markers,hybrid_pivot_max_cost,hybrid_pivot_safe,hybrid_raw_energy,hybrid_raw_max_cost,hybrid_raw_safe,hybrid_reason,hybrid_selected,hybrid_simple_energy,hybrid_simple_max_cost,hybrid_simple_safe,max_abs_curvature_1pm,method,metric_spacing_m,native_point_count,output_path_sha256,path_length_m,pivot_compatible_edges,pivot_competitive_candidates,pivot_conditioned_polyline,pivot_conditioning_input_points,pivot_conditioning_max_deviation,pivot_conditioning_observed_deviation,pivot_conditioning_oscillation_deviation,pivot_conditioning_oscillation_shortcuts,pivot_conditioning_output_points,pivot_conditioning_safety_rejections,pivot_conditioning_shortcuts,pivot_corner_search,pivot_corners,pivot_dp_states,pivot_evaluations,pivot_fallback,pivot_g2_transitions,pivot_marker_count,pivot_max_angle_rad,pivot_max_footprint_cost,pivot_mean_transition_score,pivot_output_points,pivot_pass_through_corners,pivot_pivots,pivot_rejections,pivot_runtime_s,pivot_search_mode,pivot_segment_margin,pivot_selected_stitch_rejection,pivot_total_angle_rad,pivot_valid_candidates,planner,planner_output_path_sha256,point_count,raw_path_sha256,removed_duplicate_pose_count,repetition,scenario,success,translation_curvature_energy_1pm,translation_max_abs_curvature_1pm,translation_path_length_m,translation_segment_count,wall_time_s
0.003,9.729734761933198,6.245004513516506e-17,2.0520920730900672e-17,,0.6021554537076704,0.16464466339406925,0.23390290478282266,0,405,,,,,,,,,,,,,7.623626615233685,raw,0.05,203,4c7c1565c7fbbd7bf57ae76b13b02314b85b984a82e7520d560d0489e8d7641f,10.26677320409666,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,ce8b8d8e01b954abd4d47632fdf96309bb7d06fb0ed2824dffda47f6a7f132dd,207,4c7c1565c7fbbd7bf57ae76b13b02314b85b984a82e7520d560d0489e8d7641f,0,3,west_east_center,True,9.729734761933198,7.623626615233685,10.26677320409666,1,0.006424185001378646
0.0,1.255960987575787,0.02497486516528744,0.0049143775538499695,,0.5956432704538157,0.21959563989254183,0.24341203540704542,0,355,,,,,,,,,,,,,1.5214824437058778,simple,0.05,203,cefb1845b605a867ab1b43b21689b65f531677a671c9e3fedc896323fca97fae,10.240877977677364,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,ce8b8d8e01b954abd4d47632fdf96309bb7d06fb0ed2824dffda47f6a7f132dd,206,4c7c1565c7fbbd7bf57ae76b13b02314b85b984a82e7520d560d0489e8d7641f,0,3,west_east_center,True,1.255960987575787,1.5214824437058778,10.240877977677364,1,0.008220567997341277
0.0,2.799062386207675,0.0073957702217575805,0.0012830443344415457,,0.5916560942116467,0.21959563989254183,0.2557570153806318,0,340,,,,,,,,,,,,,2.6687086432027023,savitzky_golay,0.05,203,688f71e469c2b874e11c2390dd6417dd460ac3852853fd73c99e273b956b3708,10.259585689055115,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,ce8b8d8e01b954abd4d47632fdf96309bb7d06fb0ed2824dffda47f6a7f132dd,207,4c7c1565c7fbbd7bf57ae76b13b02314b85b984a82e7520d560d0489e8d7641f,0,3,west_east_center,True,2.799062386207675,2.6687086432027023,10.259585689055115,1,0.007053331999486545
0.012,4.919133831258322,0.014101856725806116,0.002405077741707759,,0.5908981004956912,0.2146446641391273,0.25619225950049973,0,313,,,,,,,,,,,,,2.6741332480364273,constrained,0.05,203,edf6d4cc3103999463a4400e948caac03cc142f4b01f4b77a74ff5f7c5876f80,10.269679089089246,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,ce8b8d8e01b954abd4d47632fdf96309bb7d06fb0ed2824dffda47f6a7f132dd,207,4c7c1565c7fbbd7bf57ae76b13b02314b85b984a82e7520d560d0489e8d7641f,0,3,west_east_center,True,4.919133831258322,2.6741332480364273,10.269679089089246,1,0.018039031001535477
0.003,1.088239414255008,0.060421722108147696,0.01789046461677669,,0.49251667372338487,0.2146446641391273,0.2146446641391273,0,409,,,,,,,,,,,,,0.7804226157791699,pivot_g2_fixed,0.05,408,50973adef0f4e1ad26727c0eee0df2fda0ec0061586f740568dc35b95643bc33,10.228360525072652,0,32,"[[-5.025, -0.0249999], [-3.425, 0.375], [-1.875, 0.375], [-1.375, 0.475], [0.425, 0.475], [2.125, -0.275], [5, 0]]",203,0.075,0.0610258,0.15,0,7,0,6,"[{'index': 0, 'x': -3.425, 'y': 0.375, 'turn_angle': -0.244979, 'incoming_length': 1.64924, 'outgoing_length': 1.55, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 8, 'states': 0, 'selected_radius': 1.5, 'selected_trim': 0.184658, 'selected_score': 1}, {'index': 1, 'x': -1.875, 'y': 0.375, 'turn_angle': 0.197396, 'incoming_length': 1.55, 'outgoing_length': 0.509902, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 8, 'states': 0, 'selected_radius': 1.5, 'selected_trim': 0.148529, 'selected_score': 1}, {'index': 2, 'x': -1.375, 'y': 0.475, 'turn_angle': -0.197396, 'incoming_length': 0.509902, 'outgoing_length': 1.8, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 8, 'states': 0, 'selected_radius': 1.5, 'selected_trim': 0.148529, 'selected_score': 0.85}, {'index': 3, 'x': 0.425, 'y': 0.475, 'turn_angle': -0.415492, 'incoming_length': 1.8, 'outgoing_length': 1.85809, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 9, 'states': 0, 'selected_radius': 1.5, 'selected_trim': 0.316181, 'selected_score': 1}, {'index': 4, 'x': 2.125, 'y': -0.275, 'turn_angle': 0.510854, 'incoming_length': 1.85809, 'outgoing_length': 2.88812, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 9, 'states': 0, 'selected_radius': 1.5, 'selected_trim': 0.391696, 'selected_score': 0.85}]",5,0,45,none,5,0,0.0,200,0.94,408,0,0,{'angular acceleration iteration did not converge': 3},0.0040709,fixed,0.05,,0,42,ThetaStar,ce8b8d8e01b954abd4d47632fdf96309bb7d06fb0ed2824dffda47f6a7f132dd,206,4c7c1565c7fbbd7bf57ae76b13b02314b85b984a82e7520d560d0489e8d7641f,0,3,west_east_center,True,1.088239414255008,0.7804226157791699,10.228360525072652,1,0.012081457000022056
0.006,1.088239414255008,0.060421722108147696,0.01789046461677669,,0.49251667372338487,0.2146446641391273,0.2146446641391273,0,409,,,,,,,,,,,,,0.7804226157791699,pivot_g2,0.05,408,50973adef0f4e1ad26727c0eee0df2fda0ec0061586f740568dc35b95643bc33,10.228360525072652,144,80,"[[-5.025, -0.0249999], [-3.425, 0.375], [-1.875, 0.375], [-1.375, 0.475], [0.425, 0.475], [2.125, -0.275], [5, 0]]",203,0.075,0.0610258,0.15,0,7,0,6,"[{'index': 0, 'x': -3.425, 'y': 0.375, 'turn_angle': -0.244979, 'incoming_length': 1.64924, 'outgoing_length': 1.55, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0123106, 'trim_max': 0.184658, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.184658, 'selected_score': 0.141026}, {'index': 1, 'x': -1.875, 'y': 0.375, 'turn_angle': 0.197396, 'incoming_length': 1.55, 'outgoing_length': 0.509902, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.00990195, 'trim_max': 0.148529, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.148529, 'selected_score': 0.122007}, {'index': 2, 'x': -1.375, 'y': 0.475, 'turn_angle': -0.197396, 'incoming_length': 0.509902, 'outgoing_length': 1.8, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.00990195, 'trim_max': 0.148529, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.148529, 'selected_score': 0.20415}, {'index': 3, 'x': 0.425, 'y': 0.475, 'turn_angle': -0.415492, 'incoming_length': 1.8, 'outgoing_length': 1.85809, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0210787, 'trim_max': 0.316181, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.316181, 'selected_score': 0.283316}, {'index': 4, 'x': 2.125, 'y': -0.275, 'turn_angle': 0.510854, 'incoming_length': 1.85809, 'outgoing_length': 2.88812, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0261131, 'trim_max': 0.391696, 'evaluations': 20, 'safe_feasible': 18, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.391696, 'selected_score': 0.350524}]",5,30,100,none,5,0,0.0,200,0.220205,408,0,0,"{'angular acceleration iteration did not converge': 9, 'transition requires a reversing inner wheel': 5}",0.00612517,adaptive,0.05,,0,86,ThetaStar,ce8b8d8e01b954abd4d47632fdf96309bb7d06fb0ed2824dffda47f6a7f132dd,206,4c7c1565c7fbbd7bf57ae76b13b02314b85b984a82e7520d560d0489e8d7641f,0,3,west_east_center,True,1.088239414255008,0.7804226157791699,10.228360525072652,1,0.014003071999468375
0.006,1.255960987575787,0.02497486516528744,0.0049143775538499695,,0.5956432704538157,0.21959563989254183,0.24341203540704542,0,355,1.08824,0,202,True,9.72973,251,True,simple_default,simple,1.25596,202,True,1.5214824437058778,adaptive_hybrid_fixed,0.05,203,cefb1845b605a867ab1b43b21689b65f531677a671c9e3fedc896323fca97fae,10.240877977677364,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,ce8b8d8e01b954abd4d47632fdf96309bb7d06fb0ed2824dffda47f6a7f132dd,206,4c7c1565c7fbbd7bf57ae76b13b02314b85b984a82e7520d560d0489e8d7641f,0,3,west_east_center,True,1.255960987575787,1.5214824437058778,10.240877977677364,1,0.009032158999616513
0.006,1.255960987575787,0.02497486516528744,0.0049143775538499695,,0.5956432704538157,0.21959563989254183,0.24341203540704542,0,355,1.08824,0,202,True,9.72973,251,True,simple_default,simple,1.25596,202,True,1.5214824437058778,adaptive_hybrid,0.05,203,cefb1845b605a867ab1b43b21689b65f531677a671c9e3fedc896323fca97fae,10.240877977677364,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,ce8b8d8e01b954abd4d47632fdf96309bb7d06fb0ed2824dffda47f6a7f132dd,206,4c7c1565c7fbbd7bf57ae76b13b02314b85b984a82e7520d560d0489e8d7641f,0,3,west_east_center,True,1.255960987575787,1.5214824437058778,10.240877977677364,1,0.012388601000566268
0.003,25.175081265322838,4.440892098500626e-16,1.0233066285836555e-16,,0.7693730571886268,0.1449222268733815,0.2146446641391273,0,452,,,,,,,,,,,,,9.849959585305726,raw,0.05,224,dc53e484a2129687ccafdeda5f119c1c4c418c6d3cf5f0fe51820b5d2c054867,12.3399099222709,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,26c6dd750abf83c6364dfc71a1d287906ffa54c5d29ba0b4b5774cc0af24c627,248,dc53e484a2129687ccafdeda5f119c1c4c418c6d3cf5f0fe51820b5d2c054867,0,1,southwest_northeast,True,25.175081265322838,9.849959585305726,12.3399099222709,1,0.011228286002733512
0.0,1.2474971692480823,0.025931806384120314,0.006514780430976228,,0.7309979887665823,0.2146446641391273,0.23390290478282266,0,447,,,,,,,,,,,,,1.2000349388404254,simple,0.05,224,a8ea771270eab226d2371e7f7a556643f24d7bb5f5d1eabbd7504adbc0cb0a6b,12.289603074426795,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,26c6dd750abf83c6364dfc71a1d287906ffa54c5d29ba0b4b5774cc0af24c627,247,dc53e484a2129687ccafdeda5f119c1c4c418c6d3cf5f0fe51820b5d2c054867,0,1,southwest_northeast,True,1.2474971692480823,1.2000349388404254,12.289603074426795,1,0.007500481999159092
0.0,4.385657757567829,0.013950100662068013,0.002280176663974908,,0.7340510817228137,0.23390290478282266,0.2474873771031409,0,391,,,,,,,,,,,,,2.600324397739265,savitzky_golay,0.05,224,61fca6df1ffcb9b381850cad37d2c867f99e882ad5b512332f2b13068d825077,12.31854223527181,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,26c6dd750abf83c6364dfc71a1d287906ffa54c5d29ba0b4b5774cc0af24c627,248,dc53e484a2129687ccafdeda5f119c1c4c418c6d3cf5f0fe51820b5d2c054867,0,1,southwest_northeast,True,4.385657757567829,2.600324397739265,12.31854223527181,1,0.007218235001346329
0.018000000000000002,7.458810442673428,0.011310436058902666,0.0034931418147345528,,0.7240355408430849,0.23390290478282266,0.25619225950049973,0,358,,,,,,,,,,,,,2.588860395770965,constrained,0.05,224,01b684845635a9d47210d501856378c99453ed9f238427f6cbdd57c410374d9a,12.335110305015956,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,26c6dd750abf83c6364dfc71a1d287906ffa54c5d29ba0b4b5774cc0af24c627,248,dc53e484a2129687ccafdeda5f119c1c4c418c6d3cf5f0fe51820b5d2c054867,0,1,southwest_northeast,True,7.458810442673428,2.588860395770965,12.335110305015956,1,0.02244484100083355
0.003,0.9427847259393296,0.04359018319218731,0.017255187534302933,,0.651394946430985,0.2146446641391273,0.2146446641391273,0,396,,,,,,,,,,,,,0.7751894164906892,pivot_g2_fixed,0.05,393,3bb91a9fb652c101e8ff8ceab269a0c6c8157d95a8e2f6a17ee73b93ffdc6fec,12.292110468569804,0,31,"[[-5.025, -3.025], [-2.675, -2.425], [-0.875, -1.825], [0.475, -1.575], [2.125, -0.675], [2.975, 0.0250001], [4.025, 1.975], [5, 3]]",224,0.075,0.0438948,0.15,0,8,0,7,"[{'index': 0, 'x': -2.675, 'y': -2.425, 'turn_angle': 0.0717719, 'incoming_length': 2.42539, 'outgoing_length': 1.89737, 'pivot_safe': True, 'pass_through': True, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 0, 'safe_feasible': 0, 'states': 0, 'selected_radius': 0, 'selected_trim': 0, 'selected_score': 0}, {'index': 1, 'x': -0.875, 'y': -1.825, 'turn_angle': -0.13864, 'incoming_length': 1.89737, 'outgoing_length': 1.37295, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 7, 'states': 0, 'selected_radius': 1.5, 'selected_trim': 0.104147, 'selected_score': 1}, {'index': 2, 'x': 0.475, 'y': -1.575, 'turn_angle': 0.316236, 'incoming_length': 1.37295, 'outgoing_length': 1.87949, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 8, 'states': 0, 'selected_radius': 1.5, 'selected_trim': 0.239173, 'selected_score': 0.85}, {'index': 3, 'x': 2.125, 'y': -0.675, 'turn_angle': 0.189578, 'incoming_length': 1.87949, 'outgoing_length': 1.10114, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 8, 'states': 0, 'selected_radius': 1.5, 'selected_trim': 0.142611, 'selected_score': 1}, {'index': 4, 'x': 2.975, 'y': 0.0250001, 'turn_angle': 0.387931, 'incoming_length': 1.10114, 'outgoing_length': 2.21472, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 9, 'states': 0, 'selected_radius': 1.5, 'selected_trim': 0.294652, 'selected_score': 0.85}, {'index': 5, 'x': 4.025, 'y': 1.975, 'turn_angle': -0.266462, 'incoming_length': 2.21472, 'outgoing_length': 1.41466, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 8, 'states': 0, 'selected_radius': 1.5, 'selected_trim': 0.201037, 'selected_score': 1}]",6,0,45,none,5,0,0.0,200,0.94,393,1,0,{'angular acceleration iteration did not converge': 5},0.0039054,fixed,0.05,,0,40,ThetaStar,26c6dd750abf83c6364dfc71a1d287906ffa54c5d29ba0b4b5774cc0af24c627,247,dc53e484a2129687ccafdeda5f119c1c4c418c6d3cf5f0fe51820b5d2c054867,0,1,southwest_northeast,True,0.9427847259393296,0.7751894164906892,12.292110468569804,1,0.011301880000246456
0.006,0.9427847259393296,0.04359018319218731,0.017255187534302933,,0.651394946430985,0.2146446641391273,0.2146446641391273,0,396,,,,,,,,,,,,,0.7751894164906892,pivot_g2,0.05,393,3bb91a9fb652c101e8ff8ceab269a0c6c8157d95a8e2f6a17ee73b93ffdc6fec,12.292110468569804,150,72,"[[-5.025, -3.025], [-2.675, -2.425], [-0.875, -1.825], [0.475, -1.575], [2.125, -0.675], [2.975, 0.0250001], [4.025, 1.975], [5, 3]]",224,0.075,0.0438948,0.15,0,8,0,7,"[{'index': 0, 'x': -2.675, 'y': -2.425, 'turn_angle': 0.0717719, 'incoming_length': 2.42539, 'outgoing_length': 1.89737, 'pivot_safe': True, 'pass_through': True, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 0, 'safe_feasible': 0, 'states': 1, 'selected_radius': 0, 'selected_trim': 0, 'selected_score': 0}, {'index': 1, 'x': -0.875, 'y': -1.825, 'turn_angle': -0.13864, 'incoming_length': 1.89737, 'outgoing_length': 1.37295, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.00694311, 'trim_max': 0.104147, 'evaluations': 11, 'safe_feasible': 9, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.104147, 'selected_score': 0.144608}, {'index': 2, 'x': 0.475, 'y': -1.575, 'turn_angle': 0.316236, 'incoming_length': 1.37295, 'outgoing_length': 1.87949, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0159449, 'trim_max': 0.239173, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.239173, 'selected_score': 0.272941}, {'index': 3, 'x': 2.125, 'y': -0.675, 'turn_angle': 0.189578, 'incoming_length': 1.87949, 'outgoing_length': 1.10114, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.00950737, 'trim_max': 0.142611, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.142611, 'selected_score': 0.118727}, {'index': 4, 'x': 2.975, 'y': 0.0250001, 'turn_angle': 0.387931, 'incoming_length': 1.10114, 'outgoing_length': 2.21472, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0196435, 'trim_max': 0.294652, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.294652, 'selected_score': 0.312448}, {'index': 5, 'x': 4.025, 'y': 1.975, 'turn_angle': -0.266462, 'incoming_length': 2.21472, 'outgoing_length': 1.41466, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0134025, 'trim_max': 0.201037, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.201037, 'selected_score': 0.149265}]",6,31,91,none,5,0,0.0,200,0.199598,393,1,0,"{'angular acceleration iteration did not converge': 9, 'transition requires a reversing inner wheel': 5}",0.00660686,adaptive,0.05,,0,77,ThetaStar,26c6dd750abf83c6364dfc71a1d287906ffa54c5d29ba0b4b5774cc0af24c627,247,dc53e484a2129687ccafdeda5f119c1c4c418c6d3cf5f0fe51820b5d2c054867,0,1,southwest_northeast,True,0.9427847259393296,0.7751894164906892,12.292110468569804,1,0.014141616997221718
0.006,1.2474971692480823,0.025931806384120314,0.006514780430976228,,0.7309979887665823,0.2146446641391273,0.23390290478282266,0,447,0.942785,0,202,True,25.1751,253,True,simple_default,simple,1.2475,177,True,1.2000349388404254,adaptive_hybrid_fixed,0.05,224,a8ea771270eab226d2371e7f7a556643f24d7bb5f5d1eabbd7504adbc0cb0a6b,12.289603074426795,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,26c6dd750abf83c6364dfc71a1d287906ffa54c5d29ba0b4b5774cc0af24c627,247,dc53e484a2129687ccafdeda5f119c1c4c418c6d3cf5f0fe51820b5d2c054867,0,1,southwest_northeast,True,1.2474971692480823,1.2000349388404254,12.289603074426795,1,0.010812830001668772
0.006,1.2474971692480823,0.025931806384120314,0.006514780430976228,,0.7309979887665823,0.2146446641391273,0.23390290478282266,0,447,0.942785,0,202,True,25.1751,253,True,simple_default,simple,1.2475,177,True,1.2000349388404254,adaptive_hybrid,0.05,224,a8ea771270eab226d2371e7f7a556643f24d7bb5f5d1eabbd7504adbc0cb0a6b,12.289603074426795,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,26c6dd750abf83c6364dfc71a1d287906ffa54c5d29ba0b4b5774cc0af24c627,247,dc53e484a2129687ccafdeda5f119c1c4c418c6d3cf5f0fe51820b5d2c054867,0,1,southwest_northeast,True,1.2474971692480823,1.2000349388404254,12.289603074426795,1,0.015606622000632342
0.003,25.175081265322838,4.440892098500626e-16,1.0233066285836555e-16,,0.7693730571886268,0.1449222268733815,0.2146446641391273,0,452,,,,,,,,,,,,,9.849959585305726,raw,0.05,224,dc53e484a2129687ccafdeda5f119c1c4c418c6d3cf5f0fe51820b5d2c054867,12.3399099222709,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,26c6dd750abf83c6364dfc71a1d287906ffa54c5d29ba0b4b5774cc0af24c627,248,dc53e484a2129687ccafdeda5f119c1c4c418c6d3cf5f0fe51820b5d2c054867,0,2,southwest_northeast,True,25.175081265322838,9.849959585305726,12.3399099222709,1,0.009019185999932233
0.0,1.2474971692480823,0.025931806384120314,0.006514780430976228,,0.7309979887665823,0.2146446641391273,0.23390290478282266,0,447,,,,,,,,,,,,,1.2000349388404254,simple,0.05,224,a8ea771270eab226d2371e7f7a556643f24d7bb5f5d1eabbd7504adbc0cb0a6b,12.289603074426795,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,26c6dd750abf83c6364dfc71a1d287906ffa54c5d29ba0b4b5774cc0af24c627,247,dc53e484a2129687ccafdeda5f119c1c4c418c6d3cf5f0fe51820b5d2c054867,0,2,southwest_northeast,True,1.2474971692480823,1.2000349388404254,12.289603074426795,1,0.007585925999592291
0.0,4.385657757567829,0.013950100662068013,0.002280176663974908,,0.7340510817228137,0.23390290478282266,0.2474873771031409,0,391,,,,,,,,,,,,,2.600324397739265,savitzky_golay,0.05,224,61fca6df1ffcb9b381850cad37d2c867f99e882ad5b512332f2b13068d825077,12.31854223527181,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,26c6dd750abf83c6364dfc71a1d287906ffa54c5d29ba0b4b5774cc0af24c627,248,dc53e484a2129687ccafdeda5f119c1c4c418c6d3cf5f0fe51820b5d2c054867,0,2,southwest_northeast,True,4.385657757567829,2.600324397739265,12.31854223527181,1,0.007145300001866417
0.012,7.458810442673428,0.011310436058902666,0.0034931418147345528,,0.7240355408430849,0.23390290478282266,0.25619225950049973,0,358,,,,,,,,,,,,,2.588860395770965,constrained,0.05,224,01b684845635a9d47210d501856378c99453ed9f238427f6cbdd57c410374d9a,12.335110305015956,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,26c6dd750abf83c6364dfc71a1d287906ffa54c5d29ba0b4b5774cc0af24c627,248,dc53e484a2129687ccafdeda5f119c1c4c418c6d3cf5f0fe51820b5d2c054867,0,2,southwest_northeast,True,7.458810442673428,2.588860395770965,12.335110305015956,1,0.020971105001081014
