algorithm_time_s,curvature_energy_1pm,deviation_max_m,deviation_rmse_m,error,footprint_clearance_mean_m,footprint_clearance_min_m,footprint_clearance_p05_m,footprint_collision_sample_count,footprint_pose_sample_count,max_abs_curvature_1pm,method,metric_spacing_m,native_point_count,output_path_sha256,path_length_m,pivot_marker_count,pivot_max_angle_rad,pivot_total_angle_rad,planner,planner_output_path_sha256,point_count,pstmo_compatible_edges,pstmo_competitive_candidates,pstmo_conditioned_polyline,pstmo_conditioning_input_points,pstmo_conditioning_max_deviation,pstmo_conditioning_observed_deviation,pstmo_conditioning_oscillation_deviation,pstmo_conditioning_oscillation_shortcuts,pstmo_conditioning_output_points,pstmo_conditioning_safety_rejections,pstmo_conditioning_shortcuts,pstmo_corner_search,pstmo_corners,pstmo_dp_states,pstmo_evaluations,pstmo_fallback,pstmo_g2_transitions,pstmo_los_accepted_shortcuts,pstmo_los_attempted_shortcuts,pstmo_los_completed,pstmo_los_enabled,pstmo_los_error,pstmo_los_fallback_reason,pstmo_los_fallback_to_input,pstmo_los_footprint_padding_m,pstmo_los_no_los_completed,pstmo_los_no_los_error,pstmo_los_no_los_quality,pstmo_los_no_los_score,pstmo_los_output_points,pstmo_los_quality,pstmo_los_safety_rejections,pstmo_los_score,pstmo_los_selected,pstmo_los_selection_enabled,pstmo_los_selection_reason,pstmo_los_selection_runtime_s,pstmo_max_footprint_cost,pstmo_mean_transition_score,pstmo_output_points,pstmo_pass_through_corners,pstmo_pivots,pstmo_raw_input_points,pstmo_rejections,pstmo_runtime_s,pstmo_search_mode,pstmo_segment_margin,pstmo_selected_stitch_rejection,pstmo_trim_domain,pstmo_valid_candidates,raw_path_sha256,removed_duplicate_pose_count,repetition,scenario,success,translation_curvature_energy_1pm,translation_max_abs_curvature_1pm,translation_path_length_m,translation_segment_count,wall_time_s
0.0,1.2978113735582591e-11,1.3877787807814457e-17,1.838157899593301e-18,,0.5146446686094759,0.5146446686094757,0.5146446686094757,0,69,1.079474580834106e-05,raw,0.05,35,8d2c15cb18991dc53f537603d26d8429a8d34880233cccb2303374517d70d09c,2.7999999999999923,0,0.0,0,SmacHybrid,5ced72121a5d62acf92e7e76647f64deb2dab0d6c4be536ab8cc8e19a16c9d55,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d2c15cb18991dc53f537603d26d8429a8d34880233cccb2303374517d70d09c,0,1,inner_vertical_aisle,True,1.2978113735582591e-11,1.079474580834106e-05,2.7999999999999923,1,0.002864853999199113
0.0,0.0,5.960464477539063e-08,5.78960156801036e-08,,0.5146446686094758,0.5146446686094757,0.5146446686094757,0,89,0.0,pstmo,0.05,57,eeb299c7c3a3a8b6bbe24487f84c715d5debfa8d7c3b0aca35949b011446d90f,2.799999999999998,0,0.0,0,SmacHybrid,5ced72121a5d62acf92e7e76647f64deb2dab0d6c4be536ab8cc8e19a16c9d55,57,0,0,"[[-2, -1.4], [-2, 1.4]]",35,0.075,5.96046e-08,0.15,0,2,0,1,[],0,0,0,none,0,0,0,True,False,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 2.8, 'max_curvature_1pm': 0, 'curvature_energy_1pm': 0, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 0}",0.15,35,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 2.8, 'max_curvature_1pm': 0, 'curvature_energy_1pm': 0, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 0}",0,0.15,False,True,no_los_quality_not_worse,0.000577439,252,0,57,0,0,35,{},0.000202493,joint_d_q,0.05,,direct_metric,0,8d2c15cb18991dc53f537603d26d8429a8d34880233cccb2303374517d70d09c,0,1,inner_vertical_aisle,True,0.0,0.0,2.799999999999998,1,0.0029920920005679363
0.006,4.901360845979996,4.440892098500626e-16,9.686598909919688e-17,,0.5453505325814453,0.16464466339406925,0.2146446641391273,0,170,4.300502643880803,raw,0.05,80,92e4824c9cbd63547fce74f3546b88737cf56ea08aa63581c179e8421819f32b,6.8790347945835615,0,0.0,0,SmacHybrid,4e3f9aee2e8559bdf3ae9df850b7491aca81f384d8dc9054aeb61369081ecf54,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92e4824c9cbd63547fce74f3546b88737cf56ea08aa63581c179e8421819f32b,0,1,bottom_alternating_cross,True,4.901360845979996,4.300502643880803,6.8790347945835615,1,0.008222495000154595
0.162,1.5058600332672494,0.07668912132442858,0.024160017020586382,,0.5604876511917811,0.2146446641391273,0.2146446641391273,0,464,2.3734035077906106,pstmo,0.05,463,8c1a5f70be70093e4342b5285bf7d7b1ee68c981706dbeac28f4b6dd7d850001,6.820387483794052,0,0.0,0,SmacHybrid,4e3f9aee2e8559bdf3ae9df850b7491aca81f384d8dc9054aeb61369081ecf54,138,148,161,"[[-4.5, -2.6], [-3.26131, -2.90299], [-2.08996, -3.41407], [-0.909208, -3.49751], [-0.470713, -3.39633], [0.518842, -2.7467], [2, -2.6]]",80,0.075,0.0397746,0.15,0,7,0,6,"[{'index': 0, 'x': -3.26131, 'y': -2.90299, 'turn_angle': -0.17152, 'incoming_length': 1.27521, 'outgoing_length': 1.27799, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.232636, 'equivalent_radius_max': 14.833, 'trim_min': 0.02, 'trim_max': 1.27521, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 20, 'states': 10, 'selected_radius': 8.26282, 'selected_trim': 0.710364, 'selected_control_distance': 0.248627, 'selected_control_fraction': 0.35, 'selected_score': 0.0216426}, {'index': 1, 'x': -2.08996, 'y': -3.41407, 'turn_angle': 0.34087, 'incoming_length': 1.27799, 'outgoing_length': 1.1837, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.116208, 'equivalent_radius_max': 6.87778, 'trim_min': 0.02, 'trim_max': 1.1837, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 19, 'states': 10, 'selected_radius': 2.82084, 'selected_trim': 0.48548, 'selected_control_distance': 0.159466, 'selected_control_fraction': 0.328471, 'selected_score': 0.183439}, {'index': 2, 'x': -0.909208, 'y': -3.49751, 'turn_angle': 0.297317, 'incoming_length': 1.1837, 'outgoing_length': 0.450016, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.133544, 'equivalent_radius_max': 3.00485, 'trim_min': 0.02, 'trim_max': 0.450016, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 19, 'states': 10, 'selected_radius': 0.420674, 'selected_trim': 0.0630016, 'selected_control_distance': 0.0207175, 'selected_control_fraction': 0.328841, 'selected_score': 0.511127}, {'index': 3, 'x': -0.470713, 'y': -3.39633, 'turn_angle': 0.354153, 'incoming_length': 0.450016, 'outgoing_length': 1.18374, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.111762, 'equivalent_radius_max': 2.51474, 'trim_min': 0.02, 'trim_max': 0.450016, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 18, 'states': 10, 'selected_radius': 0.592359, 'selected_trim': 0.106003, 'selected_control_distance': 0.0348059, 'selected_control_fraction': 0.328348, 'selected_score': 0.447774}, {'index': 4, 'x': 0.518842, 'y': -2.7467, 'turn_angle': -0.482205, 'incoming_length': 1.18374, 'outgoing_length': 1.48841, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0813387, 'equivalent_radius_max': 4.81419, 'trim_min': 0.02, 'trim_max': 1.18374, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 18, 'states': 10, 'selected_radius': 2.56609, 'selected_trim': 0.630964, 'selected_control_distance': 0.206259, 'selected_control_fraction': 0.326896, 'selected_score': 0.142192}]",5,50,200,none,5,0,0,True,False,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 6.82039, 'max_curvature_1pm': 2.3734, 'curvature_energy_1pm': 1.50586, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 228}",0.552778,80,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 6.82039, 'max_curvature_1pm': 2.3734, 'curvature_energy_1pm': 1.50586, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 228}",0,0.552778,False,True,no_los_quality_not_worse,0.159592,252,0.261235,463,0,0,80,"{'shape_angular acceleration iteration did not converge': 3, 'shape_transition requires a reversing inner wheel': 12, 'transition requires a reversing inner wheel': 6}",0.0767018,joint_d_q,0.05,,direct_metric,185,92e4824c9cbd63547fce74f3546b88737cf56ea08aa63581c179e8421819f32b,0,1,bottom_alternating_cross,True,1.5058600332672494,2.3734035077906106,6.820387483794052,1,0.1693568899991078
0.003,4.3437226084510705,4.440892098500626e-16,5.605218703991665e-17,,0.5622001209782295,0.18825146149581692,0.2146446641391273,0,167,2.539836503247049,raw,0.05,79,2dfa4f0b941a330186db88b551dccda5eccda907fddffa27d134f808f3916d75,6.802805941544523,0,0.0,0,SmacHybrid,8598576ce34f1cfd1ffa46500f168c66f2cd7458124b0001d01ba6b4cf7d0a37,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2dfa4f0b941a330186db88b551dccda5eccda907fddffa27d134f808f3916d75,0,1,top_alternating_cross,True,4.3437226084510705,2.539836503247049,6.802805941544523,1,0.007047224000416463
0.07200000000000001,0.1827028139746847,0.1459926696158452,0.0717382755826836,,0.3852011027184593,0.16464466339406925,0.16464466339406925,0,268,0.3882034466380689,pstmo,0.05,264,4a37fe68fad7b8524f5d50789bfcfe38a7e93c89a4cfe4d5ce74c7a3d63072ab,6.689413655433701,0,0.0,0,SmacHybrid,8598576ce34f1cfd1ffa46500f168c66f2cd7458124b0001d01ba6b4cf7d0a37,135,0,17,"[[-2, 2.6], [0.969277, 3.45226], [4.5, 2.6]]",3,0.075,0,0.15,0,3,0,0,"[{'index': 0, 'x': 0.969277, 'y': 3.45226, 'turn_angle': -0.516363, 'incoming_length': 3.08917, 'outgoing_length': 3.63213, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0757359, 'equivalent_radius_max': 7.57359, 'trim_min': 0.02, 'trim_max': 2, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 12, 'states': 10, 'selected_radius': 3.02802, 'selected_trim': 0.799625, 'selected_control_distance': 0.279869, 'selected_control_fraction': 0.35, 'selected_score': 0.280693}]",1,10,40,none,1,2,46,True,True,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 6.75617, 'max_curvature_1pm': 1.82667, 'curvature_energy_1pm': 1.02873, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 221}",0.50516,3,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 6.68941, 'max_curvature_1pm': 0.388203, 'curvature_energy_1pm': 0.182703, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 253}",44,0.363316,True,True,los_quality_improvement,0.0722274,252,0.280693,264,0,0,79,"{'shape_swept_footprint': 13, 'shape_transition requires a reversing inner wheel': 6, 'swept_footprint': 5, 'transition requires a reversing inner wheel': 3}",0.0143038,joint_d_q,0.05,,direct_metric,21,2dfa4f0b941a330186db88b551dccda5eccda907fddffa27d134f808f3916d75,0,1,top_alternating_cross,True,0.1827028139746847,0.3882034466380689,6.689413655433701,1,0.07910860299853084
0.012,11.74661485855469,4.440892098500626e-16,7.117807217824894e-17,,0.4708463681966987,0.2146446641391273,0.2146446641391273,0,356,4.13093085411922,raw,0.05,162,2935e40286c2913e62c311916250c1dd57b3b932cb39b6585aa12f5842eecad4,14.324293623728634,0,0.0,0,SmacHybrid,62667a1f79e858d428b495fc17bf9624e6fd92f883c64015f17cf579575a6a6a,288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2935e40286c2913e62c311916250c1dd57b3b932cb39b6585aa12f5842eecad4,0,1,southwest_northeast_weave,True,11.74661485855469,4.13093085411922,14.324293623728634,1,0.018563368001196068
0.195,5.5911836095298035,0.0691856267527305,0.02642994798241194,,0.44163262153719285,0.16464466339406925,0.18825146149581692,0,773,3.0194059923963086,pstmo,0.05,767,2785df9ed751979d5edade8629bccf89425a413726002ef6f840473847c95388,14.208736695170469,0,0.0,0,SmacHybrid,62667a1f79e858d428b495fc17bf9624e6fd92f883c64015f17cf579575a6a6a,286,400,427,"[[-5, -3], [-4.46989, -2.64337], [-3.61131, -2.33087], [-2.79825, -2.2797], [-2.30715, -2.03754], [-2.08821, -1.74564], [-1.80027, 0.142163], [-1.86409, 1.68795], [-1.58863, 2.15663], [-1.24561, 2.45478], [0.278473, 3.26562], [1.17138, 3.42693], [1.80064, 3.32797], [2.65031, 3.00162], [5, 3]]",162,0.075,0.0703794,0.15,0,15,0,14,"[{'index': 0, 'x': -4.46989, 'y': -2.64337, 'turn_angle': -0.243132, 'incoming_length': 0.638908, 'outgoing_length': 0.913683, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.163708, 'equivalent_radius_max': 5.22973, 'trim_min': 0.02, 'trim_max': 0.638908, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 20, 'states': 10, 'selected_radius': 1.17691, 'selected_trim': 0.143782, 'selected_control_distance': 0.0473369, 'selected_control_fraction': 0.329228, 'selected_score': 0.166641}, {'index': 1, 'x': -3.61131, 'y': -2.33087, 'turn_angle': -0.286206, 'incoming_length': 0.913683, 'outgoing_length': 0.814663, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.138804, 'equivalent_radius_max': 5.65393, 'trim_min': 0.02, 'trim_max': 0.814663, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 19, 'states': 10, 'selected_radius': 3.99939, 'selected_trim': 0.576264, 'selected_control_distance': 0.189549, 'selected_control_fraction': 0.328927, 'selected_score': 0.127976}, {'index': 2, 'x': -2.79825, 'y': -2.2797, 'turn_angle': 0.395254, 'incoming_length': 0.814663, 'outgoing_length': 0.547558, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0998798, 'equivalent_radius_max': 2.7345, 'trim_min': 0.02, 'trim_max': 0.547558, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 18, 'states': 10, 'selected_radius': 0.626804, 'selected_trim': 0.125512, 'selected_control_distance': 0.0411595, 'selected_control_fraction': 0.327934, 'selected_score': 0.476381}, {'index': 3, 'x': -2.30715, 'y': -2.03754, 'turn_angle': 0.469128, 'incoming_length': 0.547558, 'outgoing_length': 0.364886, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0836951, 'equivalent_radius_max': 1.52696, 'trim_min': 0.02, 'trim_max': 0.364886, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 18, 'states': 10, 'selected_radius': 0.372348, 'selected_trim': 0.0889773, 'selected_control_distance': 0.0311421, 'selected_control_fraction': 0.35, 'selected_score': 0.609211}, {'index': 4, 'x': -2.08821, 'y': -1.74564, 'turn_angle': 0.492199, 'incoming_length': 0.364886, 'outgoing_length': 1.90963, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0796206, 'equivalent_radius_max': 1.45262, 'trim_min': 0.02, 'trim_max': 0.364886, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 18, 'states': 10, 'selected_radius': 0.491522, 'selected_trim': 0.123466, 'selected_control_distance': 0.040344, 'selected_control_fraction': 0.326762, 'selected_score': 0.520805}, {'index': 5, 'x': -1.80027, 'y': 0.142163, 'turn_angle': 0.192617, 'incoming_length': 1.90963, 'outgoing_length': 1.54711, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.207023, 'equivalent_radius_max': 16.0144, 'trim_min': 0.02, 'trim_max': 1.54711, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 20, 'states': 10, 'selected_radius': 3.36849, 'selected_trim': 0.325422, 'selected_control_distance': 0.107232, 'selected_control_fraction': 0.329517, 'selected_score': 0.120171}, {'index': 6, 'x': -1.86409, 'y': 1.68795, 'turn_angle': -0.572621, 'incoming_length': 1.54711, 'outgoing_length': 0.543636, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.067935, 'equivalent_radius_max': 1.84659, 'trim_min': 0.02, 'trim_max': 0.543636, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 17, 'states': 10, 'selected_radius': 0.423667, 'selected_trim': 0.124727, 'selected_control_distance': 0.0406075, 'selected_control_fraction': 0.325571, 'selected_score': 0.613229}, {'index': 7, 'x': -1.58863, 'y': 2.15663, 'turn_angle': -0.323915, 'incoming_length': 0.543636, 'outgoing_length': 0.454479, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.122408, 'equivalent_radius_max': 2.78159, 'trim_min': 0.02, 'trim_max': 0.454479, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 19, 'states': 10, 'selected_radius': 1.18608, 'selected_trim': 0.193792, 'selected_control_distance': 0.063684, 'selected_control_fraction': 0.328621, 'selected_score': 0.29998}, {'index': 8, 'x': -1.24561, 'y': 2.45478, 'turn_angle': -0.226586, 'incoming_length': 0.454479, 'outgoing_length': 1.72636, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.175778, 'equivalent_radius_max': 3.99436, 'trim_min': 0.02, 'trim_max': 0.454479, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 20, 'states': 10, 'selected_radius': 0.939494, 'selected_trim': 0.106896, 'selected_control_distance': 0.035204, 'selected_control_fraction': 0.32933, 'selected_score': 0.263142}, {'index': 9, 'x': 0.278473, 'y': 3.26562, 'turn_angle': -0.31021, 'incoming_length': 1.72636, 'outgoing_length': 0.907356, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.127909, 'equivalent_radius_max': 5.80297, 'trim_min': 0.02, 'trim_max': 0.907356, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 19, 'states': 10, 'selected_radius': 1.26292, 'selected_trim': 0.197471, 'selected_control_distance': 0.0649161, 'selected_control_fraction': 0.328737, 'selected_score': 0.324971}, {'index': 10, 'x': 1.17138, 'y': 3.42693, 'turn_angle': -0.334715, 'incoming_length': 0.907356, 'outgoing_length': 0.637001, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.118387, 'equivalent_radius_max': 3.77063, 'trim_min': 0.02, 'trim_max': 0.637001, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 19, 'states': 10, 'selected_radius': 1.57928, 'selected_trim': 0.266801, 'selected_control_distance': 0.0876511, 'selected_control_fraction': 0.328527, 'selected_score': 0.302203}, {'index': 11, 'x': 1.80064, 'y': 3.32797, 'turn_angle': -0.210727, 'incoming_length': 0.637001, 'outgoing_length': 0.910182, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.189116, 'equivalent_radius_max': 6.02337, 'trim_min': 0.02, 'trim_max': 0.637001, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 20, 'states': 10, 'selected_radius': 1.35597, 'selected_trim': 0.1434, 'selected_control_distance': 0.047239, 'selected_control_fraction': 0.329421, 'selected_score': 0.219907}, {'index': 12, 'x': 2.65031, 'y': 3.00162, 'turn_angle': 0.366025, 'incoming_length': 0.910182, 'outgoing_length': 2.34969, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.108059, 'equivalent_radius_max': 4.91768, 'trim_min': 0.02, 'trim_max': 0.910182, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 18, 'states': 10, 'selected_radius': 3.71527, 'selected_trim': 0.687637, 'selected_control_distance': 0.225705, 'selected_control_fraction': 0.328233, 'selected_score': 0.12183}]",13,130,520,none,13,0,0,True,False,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 14.2087, 'max_curvature_1pm': 3.01941, 'curvature_energy_1pm': 5.59118, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 253}",0.665103,162,"{'valid': True, 'safe': True, 'raw_fallback': True, 'length_m': 14.3243, 'max_curvature_1pm': 4.13093, 'curvature_energy_1pm': 11.7466, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 228}",0,1.19442,False,True,no_los_quality_not_worse,0.194474,252,0.320496,767,0,0,162,"{'shape_angular acceleration iteration did not converge': 5, 'shape_transition requires a reversing inner wheel': 32, 'transition requires a reversing inner wheel': 15}",0.164976,joint_d_q,0.05,,direct_metric,483,2935e40286c2913e62c311916250c1dd57b3b932cb39b6585aa12f5842eecad4,0,1,southwest_northeast_weave,True,5.5911836095298035,3.0194059923963086,14.208736695170469,1,0.2118822390002606
0.006,8.882404242063306,4.440892098500626e-16,5.066805220554603e-17,,0.5097974957075945,0.2146446641391273,0.2146446641391273,0,347,3.5410513418659675,raw,0.05,165,c3cedbd6c9cda112dd44ea84d0223cb5fe43afcc378f1d79121e41aaad0f9a64,14.628471496566755,0,0.0,0,SmacHybrid,1406776bacdd64c15f5682232ae538599cd34062aebdb349f69e188950784694,294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3cedbd6c9cda112dd44ea84d0223cb5fe43afcc378f1d79121e41aaad0f9a64,0,1,northwest_southeast_weave,True,8.882404242063306,3.5410513418659675,14.628471496566755,1,0.010124577998794848
0.195,0.5556121975942473,0.28799052711766554,0.11223018886739629,,0.41913670340025433,0.1449222268733815,0.1449222268733815,0,751,0.4754403511701524,pstmo,0.05,741,b814ad28c187463db9059bb5e57d81501831d36612706ba275b587ec8604a916,14.310508756242363,0,0.0,0,SmacHybrid,1406776bacdd64c15f5682232ae538599cd34062aebdb349f69e188950784694,288,200,56,"[[-5, 3], [-3.154, 3.40002], [2.05001, 3.33644], [4.10949, 1.55677], [5, -3]]",5,0.075,0,0.15,0,5,0,0,"[{'index': 0, 'x': -3.154, 'y': 3.40002, 'turn_angle': -0.225615, 'incoming_length': 1.88884, 'outgoing_length': 5.2044, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.176541, 'equivalent_radius_max': 16.6729, 'trim_min': 0.02, 'trim_max': 1.88884, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 14, 'states': 10, 'selected_radius': 6.41422, 'selected_trim': 0.726656, 'selected_control_distance': 0.25433, 'selected_control_fraction': 0.35, 'selected_score': 0.184096}, {'index': 1, 'x': 2.05001, 'y': 3.33644, 'turn_angle': -0.700429, 'incoming_length': 5.2044, 'outgoing_length': 2.7219, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0547538, 'equivalent_radius_max': 5.47538, 'trim_min': 0.02, 'trim_max': 2, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 12, 'states': 10, 'selected_radius': 2.4771, 'selected_trim': 0.904813, 'selected_control_distance': 0.316684, 'selected_control_fraction': 0.35, 'selected_score': 0.343216}, {'index': 2, 'x': 4.10949, 'y': 1.55677, 'turn_angle': -0.665157, 'incoming_length': 2.7219, 'outgoing_length': 4.64297, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0579025, 'equivalent_radius_max': 5.79025, 'trim_min': 0.02, 'trim_max': 2, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 11, 'states': 10, 'selected_radius': 3.354, 'selected_trim': 1.1585, 'selected_control_distance': 0.405475, 'selected_control_fraction': 0.35, 'selected_score': 0.295285}]",3,30,120,none,3,4,289,True,True,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 14.5426, 'max_curvature_1pm': 2.79966, 'curvature_energy_1pm': 3.5841, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 202}",0.6087,5,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 14.3105, 'max_curvature_1pm': 0.47544, 'curvature_energy_1pm': 0.555612, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 253}",285,0.435994,True,True,los_quality_improvement,0.193435,252,0.274199,741,0,0,165,"{'shape_angular acceleration iteration did not converge': 1, 'shape_swept_footprint': 41, 'shape_transition requires a reversing inner wheel': 12, 'swept_footprint': 17, 'transition requires a reversing inner wheel': 6}",0.0552917,joint_d_q,0.05,,direct_metric,66,c3cedbd6c9cda112dd44ea84d0223cb5fe43afcc378f1d79121e41aaad0f9a64,0,1,northwest_southeast_weave,True,0.5556121975942473,0.4754403511701524,14.310508756242363,1,0.20870810900123615
