algorithm_time_s,curvature_energy_1pm,deviation_max_m,deviation_rmse_m,error,footprint_clearance_mean_m,footprint_clearance_min_m,footprint_clearance_p05_m,footprint_collision_sample_count,footprint_pose_sample_count,max_abs_curvature_1pm,method,metric_spacing_m,native_point_count,output_path_sha256,path_length_m,pivot_marker_count,pivot_max_angle_rad,pivot_total_angle_rad,planner,planner_output_path_sha256,point_count,pstmo_compatible_edges,pstmo_competitive_candidates,pstmo_conditioned_polyline,pstmo_conditioning_input_points,pstmo_conditioning_max_deviation,pstmo_conditioning_observed_deviation,pstmo_conditioning_oscillation_deviation,pstmo_conditioning_oscillation_shortcuts,pstmo_conditioning_output_points,pstmo_conditioning_safety_rejections,pstmo_conditioning_shortcuts,pstmo_corner_search,pstmo_corners,pstmo_dp_states,pstmo_evaluations,pstmo_fallback,pstmo_g2_transitions,pstmo_los_accepted_shortcuts,pstmo_los_attempted_shortcuts,pstmo_los_completed,pstmo_los_enabled,pstmo_los_error,pstmo_los_fallback_reason,pstmo_los_fallback_to_input,pstmo_los_footprint_padding_m,pstmo_los_no_los_completed,pstmo_los_no_los_error,pstmo_los_no_los_quality,pstmo_los_no_los_score,pstmo_los_output_points,pstmo_los_quality,pstmo_los_safety_rejections,pstmo_los_score,pstmo_los_selected,pstmo_los_selection_enabled,pstmo_los_selection_reason,pstmo_los_selection_runtime_s,pstmo_max_footprint_cost,pstmo_mean_transition_score,pstmo_output_points,pstmo_pass_through_corners,pstmo_pivots,pstmo_raw_input_points,pstmo_rejections,pstmo_runtime_s,pstmo_search_mode,pstmo_segment_margin,pstmo_selected_stitch_rejection,pstmo_trim_domain,pstmo_valid_candidates,raw_path_sha256,removed_duplicate_pose_count,repetition,scenario,success,translation_curvature_energy_1pm,translation_max_abs_curvature_1pm,translation_path_length_m,translation_segment_count,wall_time_s
0.114,0.483538595338182,0.14944986182634912,0.08530421046622609,,0.6454947814360757,0.1449222268733815,0.1449222268733815,0,353,0.7298112116397932,pstmo,0.05,347,97bb05f01a13eddb4648be83fa2be4e45046b14ff6f14d211364e387c0099dd0,12.202728310937623,0,0.0,0,SmacHybrid,930bf28f856ce21e938d8d26f3cb9140ef0535b9dad102b8609a763df4edab43,246,0,10,"[[-5, -3], [1.97759, 3.03913], [5, 3]]",3,0.075,0,0.15,0,3,0,0,"[{'index': 0, 'x': 1.97759, 'y': 3.03913, 'turn_angle': -0.726371, 'incoming_length': 9.2281, 'outgoing_length': 3.02266, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0526255, 'equivalent_radius_max': 5.26255, 'trim_min': 0.02, 'trim_max': 2, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 8, 'states': 10, 'selected_radius': 1.6156, 'selected_trim': 0.614, 'selected_control_distance': 0.2149, 'selected_control_fraction': 0.35, 'selected_score': 0.422557}]",1,10,40,none,1,2,39,True,True,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 12.2975, 'max_curvature_1pm': 2.64566, 'curvature_energy_1pm': 2.55341, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 177}",0.569086,3,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 12.2027, 'max_curvature_1pm': 0.729811, 'curvature_energy_1pm': 0.483539, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 253}",37,0.433398,True,True,los_quality_improvement,0.113701,252,0.422557,347,0,0,140,"{'shape_swept_footprint': 20, 'shape_transition requires a reversing inner wheel': 7, 'swept_footprint': 9, 'transition requires a reversing inner wheel': 3}",0.0117197,joint_d_q,0.05,,direct_metric,13,9a180f687ccd2b8ca013a90697e2f6f56d1ab46d96f197f890044f9f238e85c4,0,1,southwest_northeast,True,0.483538595338182,0.7298112116397932,12.202728310937623,1,0.12252944100146124
0.006,7.928280385768708,4.440892098500626e-16,7.129566945468218e-17,,0.5540517798086244,0.06464466190395313,0.16464466339406925,0,287,3.8955690914996532,raw,0.05,141,cdb6c2bc9b2962f08aed32ad61a66c61d55a436cc87d2006e57882ec9bd33a67,12.384445704924675,0,0.0,0,SmacHybrid,d9fef90f3ce55b45367da44372d4ba15bee54da17f111e8529c3a4e869a00b1f,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdb6c2bc9b2962f08aed32ad61a66c61d55a436cc87d2006e57882ec9bd33a67,0,1,northwest_southeast,True,7.928280385768708,3.8955690914996532,12.384445704924675,1,0.010663860999557073
0.17400000000000002,3.8095319802797545,0.06599717659996011,0.024302712295116043,,0.5065505478978295,0.1449222268733815,0.2146446641391273,0,500,3.458884917599607,pstmo,0.05,493,a11b565f12daa5100cf201cd408c2b764cd826c690722b199acd7593ebb9c71f,12.305790164828355,0,0.0,0,SmacHybrid,d9fef90f3ce55b45367da44372d4ba15bee54da17f111e8529c3a4e869a00b1f,248,166,192,"[[-5, 3], [-4.46184, 2.89702], [-3.45611, 2.46317], [-2.45487, 2.4236], [-0.710415, 1.25552], [1.29157, -0.330785], [3.43062, -3.04686], [3.74202, -3.12983], [5, -3]]",141,0.075,0.0664109,0.15,0,9,0,8,"[{'index': 0, 'x': -4.46184, 'y': 2.89702, 'turn_angle': -0.218192, 'incoming_length': 0.54792, 'outgoing_length': 1.09532, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.182597, 'equivalent_radius_max': 5.00243, 'trim_min': 0.02, 'trim_max': 0.54792, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 20, 'states': 10, 'selected_radius': 1.14656, 'selected_trim': 0.125584, 'selected_control_distance': 0.0413647, 'selected_control_fraction': 0.329379, 'selected_score': 0.15668}, {'index': 1, 'x': -3.45611, 'y': 2.46317, 'turn_angle': 0.367755, 'incoming_length': 1.09532, 'outgoing_length': 1.00202, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.107539, 'equivalent_radius_max': 5.38786, 'trim_min': 0.02, 'trim_max': 1.00202, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 18, 'states': 10, 'selected_radius': 3.27573, 'selected_trim': 0.609215, 'selected_control_distance': 0.199954, 'selected_control_fraction': 0.328216, 'selected_score': 0.175771}, {'index': 2, 'x': -2.45487, 'y': 2.4236, 'turn_angle': -0.550522, 'incoming_length': 1.00202, 'outgoing_length': 2.09941, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0708139, 'equivalent_radius_max': 3.54786, 'trim_min': 0.02, 'trim_max': 1.00202, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 17, 'states': 10, 'selected_radius': 0.766224, 'selected_trim': 0.216405, 'selected_control_distance': 0.0705304, 'selected_control_fraction': 0.325919, 'selected_score': 0.48523}, {'index': 3, 'x': -0.710415, 'y': 1.25552, 'turn_angle': -0.080039, 'incoming_length': 2.09941, 'outgoing_length': 2.55427, 'pivot_safe': True, 'pass_through': True, 'equivalent_radius_min': 0, 'equivalent_radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'trim_evaluations': 0, 'evaluations': 0, 'safe_feasible': 0, 'states': 1, 'selected_radius': 0, 'selected_trim': 0, 'selected_control_distance': 0, 'selected_control_fraction': 0, 'selected_score': 0}, {'index': 4, 'x': 1.29157, 'y': -0.330785, 'turn_angle': -0.233626, 'incoming_length': 2.55427, 'outgoing_length': 3.45726, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.170434, 'equivalent_radius_max': 17.0434, 'trim_min': 0.02, 'trim_max': 2, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 20, 'states': 10, 'selected_radius': 3.75594, 'selected_trim': 0.44075, 'selected_control_distance': 0.145133, 'selected_control_fraction': 0.329287, 'selected_score': 0.0585748}, {'index': 5, 'x': 3.43062, 'y': -3.04686, 'turn_angle': 0.643305, 'incoming_length': 3.45726, 'outgoing_length': 0.322261, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0600196, 'equivalent_radius_max': 0.967099, 'trim_min': 0.02, 'trim_max': 0.322261, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 17, 'states': 10, 'selected_radius': 0.332143, 'selected_trim': 0.110678, 'selected_control_distance': 0.0387374, 'selected_control_fraction': 0.35, 'selected_score': 0.657202}, {'index': 6, 'x': 3.74202, 'y': -3.12983, 'turn_angle': 0.363231, 'incoming_length': 0.322261, 'outgoing_length': 1.26466, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.108909, 'equivalent_radius_max': 1.75486, 'trim_min': 0.02, 'trim_max': 0.322261, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 19, 'states': 10, 'selected_radius': 0.438099, 'selected_trim': 0.0804522, 'selected_control_distance': 0.0264093, 'selected_control_fraction': 0.32826, 'selected_score': 0.506147}]",7,61,240,none,6,0,0,True,False,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 12.3058, 'max_curvature_1pm': 3.45888, 'curvature_energy_1pm': 3.80953, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 228}",0.638431,141,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 12.3058, 'max_curvature_1pm': 3.45888, 'curvature_energy_1pm': 3.80953, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 228}",0,0.638431,False,True,no_los_quality_not_worse,0.174859,252,0.339934,493,1,0,141,"{'shape_angular acceleration iteration did not converge': 3, 'shape_transition requires a reversing inner wheel': 20, 'transition requires a reversing inner wheel': 9}",0.085963,joint_d_q,0.05,,direct_metric,217,cdb6c2bc9b2962f08aed32ad61a66c61d55a436cc87d2006e57882ec9bd33a67,0,1,northwest_southeast,True,3.8095319802797545,3.458884917599607,12.305790164828355,1,0.18424966099883022
0.003,6.286303454034907,1.1102230246251565e-16,2.7228176596153782e-17,,0.35508673831057547,0.1449222268733815,0.1449222268733815,0,111,3.7002565939676058,raw,0.05,52,c700d5269078b836743d799daaeece7817b72b7adc232b751db52c665a342f51,4.309031538241532,0,0.0,0,SmacHybrid,7d54ca2618702b7879933a879b0c0a1d1db8f6cfb6f5740116a8769a58ffb436,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c700d5269078b836743d799daaeece7817b72b7adc232b751db52c665a342f51,0,1,center_block_detour,True,6.286303454034907,3.7002565939676058,4.309031538241532,1,0.00397208899994439
0.081,1.92645716063889,0.1149964521626341,0.07230750049685457,,0.2527556607252529,0.1449222268733815,0.1449222268733815,0,219,1.6483465758241824,pstmo,0.05,209,9a5b171c0557600ca0a9d294883d7ed757dd9aaf5005159d2eb7c7161aa7ebc3,4.155320409976712,0,0.0,0,SmacHybrid,7d54ca2618702b7879933a879b0c0a1d1db8f6cfb6f5740116a8769a58ffb436,85,80,22,"[[-2.2, -0.6], [-1.05928, 0.430901], [0.338391, 0.360461], [1.2, -0.6]]",4,0.075,0,0.15,0,4,0,0,"[{'index': 0, 'x': -1.05928, 'y': 0.430901, 'turn_angle': -0.785224, 'incoming_length': 1.53753, 'outgoing_length': 1.39944, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0482961, 'equivalent_radius_max': 3.37938, 'trim_min': 0.02, 'trim_max': 1.39944, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 11, 'states': 10, 'selected_radius': 1.08926, 'selected_trim': 0.451075, 'selected_control_distance': 0.144966, 'selected_control_fraction': 0.321378, 'selected_score': 0.516216}, {'index': 1, 'x': 0.338391, 'y': 0.360461, 'turn_angle': -0.789243, 'incoming_length': 1.39944, 'outgoing_length': 1.29029, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.048023, 'equivalent_radius_max': 3.09819, 'trim_min': 0.02, 'trim_max': 1.29029, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 9, 'states': 8, 'selected_radius': 0.715246, 'selected_trim': 0.297877, 'selected_control_distance': 0.104257, 'selected_control_fraction': 0.35, 'selected_score': 0.619735}]",2,18,80,none,2,3,55,True,True,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 4.23825, 'max_curvature_1pm': 4.08311, 'curvature_energy_1pm': 5.13088, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 253}",0.675934,4,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 4.15532, 'max_curvature_1pm': 1.64835, 'curvature_energy_1pm': 1.92646, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 253}",52,0.56838,True,True,los_quality_improvement,0.0815606,252,0.567976,209,0,0,52,"{'angular acceleration iteration did not converge': 1, 'shape_angular acceleration iteration did not converge': 4, 'shape_swept_footprint': 32, 'shape_transition requires a reversing inner wheel': 11, 'swept_footprint': 14, 'transition requires a reversing inner wheel': 5}",0.0206546,joint_d_q,0.05,,direct_metric,33,c700d5269078b836743d799daaeece7817b72b7adc232b751db52c665a342f51,0,1,center_block_detour,True,1.92645716063889,1.6483465758241824,4.155320409976712,1,0.08883741499994358
0.003,9.896845609813951,4.440892098500626e-16,6.47770688190861e-17,,0.36964682061464066,0.2146446641391273,0.2146446641391273,0,125,3.796230313988667,raw,0.05,55,6045b2bea8219c02f80c31d10737f1dab824de07b3dd798256177122a14b4e4b,4.6031731726218785,0,0.0,0,SmacHybrid,ef2dfc475819f745ba5604a03d4b1c4eb9d51b19bca7222f8542581beb7dc4fe,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6045b2bea8219c02f80c31d10737f1dab824de07b3dd798256177122a14b4e4b,0,1,screen_detour,True,9.896845609813951,3.796230313988667,4.6031731726218785,1,0.008468171999993501
0.10200000000000001,5.212526745443877,0.20518803685177017,0.12441021417213842,,0.3028341893433246,0.1449222268733815,0.1449222268733815,0,152,2.859485990113366,pstmo,0.05,136,5cf925326f42876a4b45d62cb9883838f533d7b44fa807f5f075e6ba27e95100,4.219397666423265,0,0.0,0,SmacHybrid,ef2dfc475819f745ba5604a03d4b1c4eb9d51b19bca7222f8542581beb7dc4fe,86,124,65,"[[1.2, 1.4], [1.8053, 2.95923], [2.74854, 2.94661], [3.02972, 2.45184], [3.5, 1.4]]",5,0.075,0,0.15,0,5,1,0,"[{'index': 0, 'x': 1.8053, 'y': 2.95923, 'turn_angle': -1.21387, 'incoming_length': 1.6726, 'outgoing_length': 0.943321, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0288032, 'equivalent_radius_max': 1.35853, 'trim_min': 0.02, 'trim_max': 0.943321, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 11, 'states': 10, 'selected_radius': 0.469277, 'selected_trim': 0.32585, 'selected_control_distance': 0.100139, 'selected_control_fraction': 0.307316, 'selected_score': 0.783234}, {'index': 1, 'x': 2.74854, 'y': 2.94661, 'turn_angle': -1.04063, 'incoming_length': 0.943321, 'outgoing_length': 0.569091, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0349051, 'equivalent_radius_max': 0.993209, 'trim_min': 0.02, 'trim_max': 0.569091, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 11, 'states': 10, 'selected_radius': 0.442184, 'selected_trim': 0.253364, 'selected_control_distance': 0.0886773, 'selected_control_fraction': 0.35, 'selected_score': 0.778867}, {'index': 2, 'x': 3.02972, 'y': 2.45184, 'turn_angle': -0.0963494, 'incoming_length': 0.569091, 'outgoing_length': 1.15218, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.414834, 'equivalent_radius_max': 11.8039, 'trim_min': 0.02, 'trim_max': 0.569091, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 20, 'states': 10, 'selected_radius': 2.69265, 'selected_trim': 0.129818, 'selected_control_distance': 0.0428244, 'selected_control_fraction': 0.329879, 'selected_score': 0.193758}]",3,30,120,none,3,4,80,True,True,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 4.42885, 'max_curvature_1pm': 2.6705, 'curvature_energy_1pm': 5.82573, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 251}",0.655793,5,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 4.2194, 'max_curvature_1pm': 2.85949, 'curvature_energy_1pm': 5.21253, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 253}",76,0.647799,True,True,los_quality_improvement,0.101081,252,0.585286,136,0,0,55,"{'shape_angular acceleration iteration did not converge': 2, 'shape_swept_footprint': 27, 'shape_transition requires a reversing inner wheel': 17, 'swept_footprint': 11, 'transition requires a reversing inner wheel': 7}",0.0238482,joint_d_q,0.05,,direct_metric,74,6045b2bea8219c02f80c31d10737f1dab824de07b3dd798256177122a14b4e4b,0,1,screen_detour,True,5.212526745443877,2.859485990113366,4.219397666423265,1,0.10539954500018212
0.003,1.1743526592094776e-12,1.3877787807814457e-17,1.080384315568121e-18,,0.8784012877864855,0.26464466488418537,0.6146446700995918,0,189,3.238422685569759e-06,raw,0.05,95,852ba6185c600604059821490ba0fccb07e7525cb06a179c77199b0987c25125,8.199999999999982,0,0.0,0,SmacHybrid,ccac4fd658a5bb9f503868199a1dd4fce02e47545e239709bc6def8125aedd14,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852ba6185c600604059821490ba0fccb07e7525cb06a179c77199b0987c25125,0,1,long_lower_lane,True,1.1743526592094776e-12,3.238422685569759e-06,8.199999999999982,1,0.004924513999867486
0.0,0.0,1.7881393254981504e-08,1.770619516381662e-08,,0.882263721706474,0.26464466488418537,0.637144670434868,0,210,0.0,pstmo,0.05,165,399d98e7bc449bad96a257cf923c59e273c01767c5e26f784e5714c336cf52c7,8.199999999999982,0,0.0,0,SmacHybrid,ccac4fd658a5bb9f503868199a1dd4fce02e47545e239709bc6def8125aedd14,165,0,0,"[[-5, -2.8], [3.2, -2.8]]",95,0.075,1.78814e-08,0.15,0,2,0,1,[],0,0,0,none,0,0,0,True,False,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 8.2, 'max_curvature_1pm': 0, 'curvature_energy_1pm': 0, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 138}",0.232143,95,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 8.2, 'max_curvature_1pm': 0, 'curvature_energy_1pm': 0, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 138}",0,0.232143,False,True,no_los_quality_not_worse,0.00127737,252,0,165,0,0,95,{},0.000415306,joint_d_q,0.05,,direct_metric,0,852ba6185c600604059821490ba0fccb07e7525cb06a179c77199b0987c25125,0,1,long_lower_lane,True,0.0,0.0,8.199999999999982,1,0.005515909999303403
0.003,2.359790920741086,4.440892098500626e-16,3.119937572747079e-17,,0.71130837005503,0.2146446641391273,0.23032608856025244,0,236,3.404783844434731,raw,0.05,115,491cbb5df0389b7f526bf8ecec1c5196b7527add81054a3e0250ddc846a4cf99,10.077491284305264,0,0.0,0,SmacHybrid,9ea4cfda55dec6a5d61e87542c02d6e2b7c61ef272a8f2db19590de1be979fb6,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491cbb5df0389b7f526bf8ecec1c5196b7527add81054a3e0250ddc846a4cf99,0,1,long_upper_lane,True,2.359790920741086,3.404783844434731,10.077491284305264,1,0.005429390999779571
0.078,0.0032024562621993115,0.14170990178242304,0.07437855014842462,,0.5477509608559488,0.16464466339406925,0.16464466339406925,0,439,0.037586687990335856,pstmo,0.05,439,7ab9ead9aa2a198063024700b928d8bd1aa2e969d06b0674dd36ab26078d83aa,10.00564476286206,0,0.0,0,SmacHybrid,9ea4cfda55dec6a5d61e87542c02d6e2b7c61ef272a8f2db19590de1be979fb6,202,0,26,"[[-5, 2.8], [2.79267, 2.96185], [5, 2.8]]",3,0.075,0,0.15,0,3,0,0,"[{'index': 0, 'x': 2.79267, 'y': 2.96185, 'turn_angle': -0.0939621, 'incoming_length': 7.79435, 'outgoing_length': 2.21326, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.42539, 'equivalent_radius_max': 42.539, 'trim_min': 0.02, 'trim_max': 2, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 16, 'states': 10, 'selected_radius': 31.3526, 'selected_trim': 1.47406, 'selected_control_distance': 0.515922, 'selected_control_fraction': 0.35, 'selected_score': 0.153806}]",1,10,40,none,1,2,30,True,True,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 10.0539, 'max_curvature_1pm': 2.27108, 'curvature_energy_1pm': 0.856223, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 177}",0.472543,3,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 10.0056, 'max_curvature_1pm': 0.0375867, 'curvature_energy_1pm': 0.00320246, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 251}",28,0.300634,True,True,los_quality_improvement,0.0777913,252,0.153806,439,0,0,115,"{'shape_angular acceleration iteration did not converge': 1, 'shape_swept_footprint': 12, 'swept_footprint': 4}",0.0217305,joint_d_q,0.05,,direct_metric,27,491cbb5df0389b7f526bf8ecec1c5196b7527add81054a3e0250ddc846a4cf99,0,1,long_upper_lane,True,0.0032024562621993115,0.037586687990335856,10.00564476286206,1,0.08718233600120584
0.0,0.825521305418466,4.440892098500626e-16,1.18687833744435e-16,,1.1342883446408603,0.6146446700995918,0.7146446715897079,0,73,2.2073155881372424,raw,0.05,35,56ae1fa6c9397db5d0b3789318de6f0ee75d73328a577575458df09d7ef105f0,2.700734835166065,0,0.0,0,SmacHybrid,520229dd2da0463354abd083c8ded1f40b1990299c9464e13af321d48f910cda,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56ae1fa6c9397db5d0b3789318de6f0ee75d73328a577575458df09d7ef105f0,0,1,short_open_diagonal,True,0.825521305418466,2.2073155881372424,2.700734835166065,1,0.0029583329996967223
0.015000000000000001,8.856450576409658e-26,0.07595029767666836,0.040609753246694136,,1.1418061300306692,0.6146446700995918,0.6996446713661905,0,55,3.955169525227198e-13,pstmo,0.05,55,01b2a8a5345479c3fd840b5da129b8fffcb99a9129885eda490c3d7b7cf104f4,2.692582403567252,0,0.0,0,SmacHybrid,520229dd2da0463354abd083c8ded1f40b1990299c9464e13af321d48f910cda,55,0,0,"[[-5, -3], [-2.5, -2]]",2,0.075,0,0.15,0,2,0,0,[],0,0,0,none,0,1,1,True,True,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 2.69521, 'max_curvature_1pm': 0.0818792, 'curvature_energy_1pm': 0.00937385, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 0}",0.155514,2,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 2.69258, 'max_curvature_1pm': 3.95517e-13, 'curvature_energy_1pm': 8.85645e-26, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 0}",0,0.149537,True,True,los_quality_improvement,0.0160221,252,0,55,0,0,35,{},0.000231426,joint_d_q,0.05,,direct_metric,0,56ae1fa6c9397db5d0b3789318de6f0ee75d73328a577575458df09d7ef105f0,0,1,short_open_diagonal,True,8.856450576409658e-26,3.955169525227198e-13,2.692582403567252,1,0.01918040700002166
